,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
45,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38c5fd0>,5.11579,25,True,True,False,
457,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3810860>,5.11358,25,True,True,False,
248,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d1170>,5.09266,25,True,True,False,
105,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])OC([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38e3420>,5.01484,25,True,True,False,
390,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C(F)(F)F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3952c00>,4.9907,25,True,True,False,
191,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])N([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38cdc60>,4.93656,25,True,True,False,
366,[H]OP(=O)(O[H])C([H])([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d37d58a0>,4.92347,25,True,True,False,
377,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C(=O)C(F)(F)F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d68a4ef0>,4.88143,25,True,True,False,
20,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N([N+](=O)[O-])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d67e5d00>,,25,False,False,False,
115,[H]OB(O[H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d696bf10>,,25,False,False,False,
249,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N([C@]45C([H])([H])[C@]6([H])C([H])([H])[C@@]([H])(C([H])([H])[C@@]([H])(C6([H])[H])C4([H])[H])C5([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d64c5260>,,25,False,False,False,
428,[H]O[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d4f9a6b0>,,25,False,False,False,
456,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(B4OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O4)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d5041800>,,25,False,False,False,
